file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
12665,0.00032079042868905663,3.497065438663315e-05,0.9977558237917901,0.00011525587806230668,3.3070615074393246e-05,0.0011664853599946607,8.488093227652319e-05,0.0004887086136323601
12666,0.0009991226348108125,0.0006405940428462373,0.003658444695005648,0.021762361388796253,0.0043178768670856975,0.01109987055494732,0.002533246992901305,0.9549884816594535
12667,0.9260944474264194,0.003741627679301751,0.008041868134674408,0.005220335248375367,0.001675703151571115,0.03270412082283841,0.008013385673665028,0.014508511979569686
12668,0.0005181791365724135,5.672629574719878e-05,0.00016542604798772397,0.0002053270959505057,5.3324386908430404e-05,0.9979710785817103,0.00036034801641304944,0.0006695735948685117
12669,0.9938745978362258,0.0003999371745481086,0.0007890071329430766,0.00028330370086136433,0.000122377101033901,0.002294937480473296,0.00037039417796578845,0.001865488542377478
12670,0.00021638135391146375,0.00010775729035435555,0.0008148281505292236,0.0001644852783460725,9.618817994314667e-05,0.996480640953596,0.0007520823388890412,0.0013676245145842717
12671,0.0007404897532107614,8.300985456641883e-05,0.0025524028261494497,0.00021962074403479427,6.581430341386241e-05,0.99553447043969,0.00015025487575006725,0.0006539590092296047
12672,0.9783468250136433,0.0037001986122694465,0.0033282611597639494,0.0010891214345919223,0.00041668397194202713,0.00149994648636954,0.003630393464820724,0.007988589647203746
12673,0.0024951350204031396,0.0001893285770707603,0.0007129646618897052,0.0004341157790926929,0.0001350193753647041,0.9944344672895669,0.0005104795639336173,0.0010884557248526396
12674,0.00016527390813827174,0.00010438380135802667,0.0002539860076674168,0.0006906376645662603,0.00010255149484578372,0.9968052294606088,0.0007887073996353745,0.0010892585011715457
12675,0.996046161877014,0.0004107396306749049,0.001664928160185845,0.0001983814394684399,0.00010989084412230647,0.00034889883857421565,0.00019757650708301212,0.0010234453092775524
12676,0.9855472985438699,0.0006810610511810606,0.0018176451361940063,0.0011713679300101405,0.0003196782569962889,0.006948966626567164,0.0008414965395884721,0.0026724560841668793
12677,0.9427386169892056,0.0006016992055332815,0.023030629966560204,0.0009901267305531538,0.0005591749520429,0.006367417489091143,0.004624277590319074,0.021088087548405104
12678,0.009406720866406131,0.010879295570017032,0.05340410466257194,0.02548993775159434,0.0026582101723765074,0.04229740706232992,0.0658513774177073,0.7900129767649806
12679,0.0014195074562818799,0.0005626927898363163,0.004165676838653482,0.008448408091562576,0.0006086867368382696,0.005872291366538699,0.02439753381765487,0.9545252253125833
12680,0.9904319740017,0.0003480971973700944,0.0020321470013738513,0.0006536823157140231,0.00019034228965411856,0.002494456687927637,0.0010911594834504485,0.0027581270820749783
12681,0.00022804613438983032,0.00013069425912627284,0.004365616544306023,0.0003185222188682481,0.00012649241222509067,0.9914952748908755,0.0008506331457735488,0.002484717636847541
12682,0.0011736980951229953,7.454867249248289e-05,0.0006371833917652109,0.0002129278507068689,6.167935921951529e-05,0.9970151827280282,0.00021388935427219663,0.0006109043363320443
12683,0.7863999832596861,0.03238405375810807,0.01684067826947137,0.009932835717074987,0.001980499085574339,0.0837209498058368,0.012174270064673004,0.05656672177408748
12684,0.9953568541533373,0.0002075227313263743,0.00043642774436659064,0.00021980350012237035,0.00010565589080955498,0.001977712384979944,0.0003459821786843942,0.0013500271846003215
12685,0.00140434620894862,0.0012892340542832537,0.00628585157212963,0.0018986023541058107,0.00029178343998565045,0.9834519952623964,0.0014351554333207933,0.003943044495067088
12686,0.0007767434085695234,8.032237715235692e-05,0.0002755485588648316,0.000306038368228014,7.079810303990182e-05,0.996659587234218,0.0009247435456416282,0.0009061858007198559
12687,0.9983645002257642,5.211843010659834e-05,0.00037821631049778266,8.935117668836204e-05,3.661711970211999e-05,0.0004076347682357997,0.00013367701283442175,0.0005378611346856292
12688,0.00016849613209140037,0.00025471747932796226,0.0021295201519848203,0.007600054875331381,0.0007901981027992464,0.9815446090556701,0.0013174326128769338,0.0061949836389040575
12689,0.9052869872781286,0.0010598493017808456,0.00201902278338425,0.0019189957150240182,0.0007591755500830445,0.07811387190219563,0.002437590600685234,0.008404492782464332
12690,0.008806524648525285,0.00511441064985203,0.0039919348896483575,0.0017243759884941856,0.0002793721300463399,0.9745307036049311,0.0017682169832787594,0.0037844931776450496
12691,0.004247727845929014,0.0017484987979414519,0.00485947132453291,0.0015865818107030612,0.00021870254937621618,0.9828103844928604,0.0013317586571238312,0.0031968856246444035
12692,0.9385401111765641,0.001538432314005877,0.005458078401198904,0.002123711870273672,0.0011614537463040253,0.01881140671556688,0.0030593630742263107,0.02930744788234204
12693,0.004220392307265872,0.00019225948370796324,0.0007341160602771283,0.0006656689583524739,0.0001670688401097249,0.9906029538822516,0.0008479289493724713,0.00256961997332551
12694,0.001383611779277811,0.8632668246736495,0.0015465068868811362,0.04328449618013502,0.00041796959605998796,0.004716127184088443,0.0027084200800388853,0.08267604385269993
12695,0.9978594868833633,7.731507457502042e-05,0.00042532296481732847,0.00013079007595567392,4.191967523216772e-05,0.0005093310153365968,0.00014883536972786854,0.0008069897841992791
12696,0.020445339411640052,0.0006672440452787148,0.020274632909346852,0.003365264759319709,0.00043687025905917077,0.9319439581158493,0.003645678842504286,0.019220994631261132
12697,0.9631755494203968,0.0011151350774852328,0.012875432479271417,0.0014112280822369842,0.0005649323985866746,0.008136124992013966,0.001151763405291653,0.011569807456504821
12698,0.395483630988916,0.004357230472728811,0.43431799075793115,0.04839540485126016,0.002346874346626364,0.057698668012946513,0.005555791819309005,0.05184442830805616
12699,0.0004833207114551911,5.467295384005727e-05,0.9968431292573827,0.0001942789331269795,4.915832524057471e-05,0.0004790350790629505,0.00010717110034737458,0.0017892707578420763
12700,0.9673138070499978,0.001087493874428976,0.006513445628274318,0.0021919371197342834,0.000387748603805937,0.007226816516679024,0.0022676012203406,0.01301115446872892
12701,0.996568557311324,0.00023514022021429618,0.000635752568667313,0.000247688606293062,0.00011988837659396093,0.0008490723595460457,0.0002977572378267055,0.001046131379688064
12702,0.9979069673203473,7.73273280439688e-05,0.0004237098558219547,0.00012900311897643568,4.181126693873966e-05,0.00045901324672342736,0.00014850377340185346,0.0008136716494662457
12703,0.9899744909896007,0.00011396894223112651,0.006456650115048554,0.0004169555014245754,0.00012253957839846396,0.0011563829195886102,0.0002440451270329543,0.0015149337137922506
12704,0.9953116673204521,0.00020011625239040284,0.000474166847216248,0.0003377804230011866,0.00010582521565207492,0.0017466304822528983,0.0002550834509600515,0.0015687402962792866
12705,0.9988588791311888,4.604830945225529e-05,0.00018986382414796222,8.808713416563841e-05,3.337504313068688e-05,0.0003386847102048608,9.945741601075469e-05,0.0003455773433089017
12706,0.0032132342715467683,5.751808380996718e-05,0.9945379454237261,0.0001351547734884665,5.075723651722032e-05,0.0005572093303351575,0.0001029168940325751,0.0013452564995833582
12707,0.8966231980316426,0.001745500237020848,0.011555488836628722,0.004464332245678226,0.0006501218769596143,0.03318100956271752,0.003649777027367048,0.04813053772304997
12708,0.00028642041689035786,0.9852462075828885,0.00023721758109638788,0.0018404343982896675,6.759207668956494e-05,0.0006519116748781711,0.0002537350360096495,0.011416463698199835
12709,0.9602692217808966,0.0006388036886053974,0.01144648969095249,0.000711396929520956,0.00022117749708079406,0.013951395969042817,0.002552652826334813,0.010208900165589622
12710,0.00041973901135822743,3.596922882256462e-05,0.9975948672305253,0.0001040308129059253,3.386090234061706e-05,0.0012783560294616905,8.436580816419057e-05,0.00044880387872489103
12711,0.00021760871382573558,0.00010002922863458273,0.00020969809451365143,0.00024794188934798697,6.808495534403761e-05,0.9977569774123732,0.0005913321173693792,0.0008083258423616494
12712,0.9978591269077328,7.09356875453014e-05,0.0004273731202430113,0.00011659383589994525,4.0998286133786725e-05,0.00047619834269407857,0.00015108322955145886,0.0008576769514171058
12713,0.01684009911942946,0.000249635655771649,0.0009540177390395818,0.00042980807555109414,0.0001310106502909595,0.9779234398818897,0.0007809569622967922,0.00269106062665959
12714,0.00032547091455040097,5.578126850383888e-05,0.00011038360476432509,0.0001530283282370326,4.365254776201825e-05,0.9986679863514925,0.00022625881969564037,0.00041740890473084425
12715,0.0006175046548459173,0.0007274157454639253,0.003418338302435696,0.014801131590494825,0.004242589572469292,0.9028118123719935,0.011770117168430861,0.06161108800362503
12716,0.0010777015297280682,0.0011175132718995785,0.004256235333266741,0.0013040251898892878,0.0002487461210833858,0.9882295210992104,0.0011372193777078893,0.0026290504754465133
12717,0.0007619923594414648,7.882675215098603e-05,0.0024888761741234753,0.00022236293587444116,6.600922842087417e-05,0.9955390780422261,0.00016464656932379493,0.0006782139338278573
12718,0.9464760969149464,0.0007469859720334985,0.030160883514581176,0.0022345315908870378,0.000947639824862554,0.007131157578000659,0.002242454780802364,0.010060267635430655
12719,0.9595720892905022,0.0009816623623124063,0.009608280925227888,0.0032190670086636583,0.0005517483204161421,0.01200322996837053,0.0029651536976291887,0.011098753583924509
12720,0.997895613887833,7.743318939981165e-05,0.00041967596186111777,0.00011502377724876784,4.121441112110614e-05,0.00046882646800076454,0.00011828312122170966,0.0008639181857037195
12721,0.001704266405411144,0.00012287007650438572,0.00026243815952070495,0.0002690964395472949,9.41848635272475e-05,0.9956274614298287,0.0009213861630050241,0.000998324962581496
12722,0.0011954644186082826,0.0002112136731363618,0.002453330797121128,0.0005540905090639794,0.000262581362191645,0.9898286195892554,0.002418924426375323,0.003075778207390578
12723,0.0005821926574402914,0.0001168667810945219,0.000303755596740936,0.00016094443953204327,0.00010099614953201297,0.9976311693635336,0.0002668082716979698,0.0008372515191253235
12724,0.9494470282454062,0.0011344197495697394,0.004693046477336818,0.0013492458436783548,0.00043684597457727754,0.010981905881632873,0.002669853655197835,0.029287670907303373
12725,0.0008572907346234556,0.00048508982873748236,0.019389129594782943,0.006600168123168843,0.0010964652777035733,0.8276073493636662,0.09063394931828322,0.053330550221142116
12726,0.010824598873095725,0.0020915742815170667,0.009212974322484335,0.10995165066686885,0.004144581517032497,0.015057070250463525,0.6084599389100173,0.24025763259893992
12727,0.9945725025428553,0.00015046041207279087,0.0024362880600679844,0.0004397645669106265,0.00010776585765993851,0.0009929056116840715,0.0002514233831004413,0.0010489212524442625
12728,0.9222720572976713,0.0005620115757129557,0.06775493935437814,0.0009753595184212785,0.0005742564671642809,0.001578736607342937,0.0010685560511239534,0.0052140892399894796
12729,0.003687792371947882,0.00035752557692012336,0.003985274524421364,0.00042367700326016874,0.00013631743265585648,0.9868742433368821,0.0007832591683411406,0.0037519205681850482
12730,0.0016775593399966755,0.0011567697683358574,0.00704211219942706,0.07710615593790454,0.00885996751374251,0.011523355459129069,0.007331608295231101,0.8853024969811887
12731,0.0002654100341034417,0.00019285680311170156,0.0011722014302039787,0.0153754768214868,0.0014956244630163363,0.9752365058416183,0.0004917999704092249,0.0057701244323234155
12732,0.9897876122540322,0.0002578220776705698,0.0013746335914549775,0.00045117536730925235,0.00023607841093523858,0.0025975771084165208,0.0008034406813666,0.004491683457184936
12733,0.993617655819212,0.00040783563389745704,0.000754886272933204,0.0006064145731303865,0.00021079248601670936,0.0020711029023978388,0.0008237329027428934,0.001507579060423423
12734,0.0009840970111755474,0.0008549316877339885,0.0018656068722160957,0.044157146496865925,0.3308835050337318,0.02157795161399282,0.0022837816580688736,0.597392959369949
12735,0.00017422588885723195,0.0003238515206260027,0.0013007893273146195,0.016638573495355483,0.0009522393492619286,0.96977576023312,0.004663481787280604,0.006171109408315492
12736,0.988898641812811,0.0010288984262729701,0.0020572461147692622,0.0004714551785639285,0.00018039224430763326,0.0030856388629025067,0.0004667596889536127,0.003810976882781422
12737,0.00016506004961236193,8.938332327477142e-05,0.0002471748379411783,0.00012642378093998815,0.0001030964983685797,0.9981945396222816,0.0005499067164813534,0.0005244225634731373
12738,0.00029624687484247674,0.0004891154502655479,0.001892746193580411,0.001316112112344283,0.00014095580693997326,0.9800857115311197,0.009878769361922252,0.005900371088875762
12739,0.0013077068314825365,0.0010742257889514947,0.011336409794775557,0.156074790377492,0.08323254046344855,0.026641745728804768,0.014024812275197685,0.7063077810216638
12740,0.00027205433653173985,0.0003257337385635177,0.00379782630683439,0.00457243657403694,0.0007898103085475871,0.9702371469139365,0.006392416556193009,0.013612570492328193
12741,0.00018954417905670448,0.00011444323949230038,0.0005352347072018122,0.00028175573801484353,6.689316105666944e-05,0.99712874792737,0.0008134514141402088,0.0008699416535493938
12742,0.9522769148765717,0.0007301513202018135,0.0026696931628124284,0.0016952479492152491,0.0004848644652098433,0.026879262944902848,0.003826638609372956,0.011437195501510795
12743,0.0001590038670818013,8.240482956690328e-05,0.0002701963913677062,0.0001168437994073303,4.0384622684146424e-05,0.9981185326144559,0.00046661520120207906,0.0007460095429074587
12744,0.9791601758842368,0.00039504031809107934,0.0014758553953588298,0.0118700215091468,0.0002371300187722828,0.0021901431290830137,0.0007758757936064713,0.0038957636269516096
12745,0.0050615728503093085,7.752868630493201e-05,0.001416821314217644,0.0002102935749064472,5.492043457574033e-05,0.9918369599730674,0.00044359013452091416,0.000898312562798375
12746,0.9960500288950698,0.0001588509465775439,0.0003762606810262916,0.00046187935152564426,0.00011444915406375668,0.0017398152530644312,0.0002071626987699815,0.0008915689469737501
12747,0.002659388846434178,0.0007710849617188867,0.0013500872609502465,0.008305261372103023,0.0004120145776226756,0.617093717119259,0.12708141598153389,0.2423270201596988
12748,0.9465138114387394,0.0015357820168679676,0.004828953214161637,0.004188317488634132,0.0007400759275358688,0.01408032228030182,0.006273408405052678,0.021839296108547367
12749,0.021344599773084866,0.760539357752602,0.026640442734437986,0.012414806760695752,0.0021929795265703744,0.11613604841722033,0.01389315025267507,0.0468386169946049
12750,0.9971520115480692,0.00013534454689644994,0.0006302992818009328,0.000283085808781876,8.256507588677251e-05,0.0007633364101824792,0.00018164411273172073,0.0007717094467044851
12751,0.00024723574223910633,0.0002305684047050227,0.0013758609430901088,0.0013638013830278204,0.0003197048818836864,0.911266423667638,0.06112956602948427,0.02406686287128068
12752,0.0007622539852332671,0.0005562109393566554,0.0008917487421039888,0.02707190938270088,0.44361569503132514,0.030911176834468552,0.0008870599984801114,0.4953039400222649
12753,0.0009939958200515116,0.00029382215784464833,0.0007720958607914121,0.00041656796557255416,0.0001308603040122295,0.9940172871795743,0.0005199961693546317,0.002855371334101437
12754,0.9985867843176095,5.3271787554528515e-05,0.00022645630083351943,0.0001415082945214064,4.550649001844279e-05,0.0003897786243624265,0.0001985383135426871,0.0003581472131679521
12755,0.0034460051774939902,0.0002824266164280921,0.00228318742989437,0.0003680587034329055,0.0001598095768471295,0.9891842500930872,0.0011821923294866184,0.0030940852364253475
12756,0.2822169803783714,0.0019671799419411443,0.01713697447540504,0.003960587294942967,0.0007906594065397374,0.6322354670380135,0.005206025854613596,0.056486141035202816
12757,0.00012091999818473151,7.208532819658293e-05,0.0001721685667284156,0.0002631641349443945,6.7610071926807e-05,0.9981805997531721,0.000445838705266492,0.0006775992170833009
12758,0.0920350895124153,0.00210286422476818,0.00495016638877617,0.00202831628740797,0.00042564424593301455,0.8887601582277442,0.003200481440678714,0.0064972511214189035
12759,0.9960454828657566,0.00016220811742846962,0.00024166110961483802,0.0006658709343172215,0.00010143582842334316,0.0011559928768468271,0.0006110323591346723,0.001016314191352007
12760,0.9811666450189148,0.0006799196152683872,0.002841875158615448,0.00081603495896616,0.000582925455020724,0.007071001337419322,0.0009213044673507187,0.005920306648610638
12761,0.26375015980539684,0.007806195065103803,0.07643944590036827,0.009150318667504927,0.0025714649628444863,0.2708230320256252,0.02548605499026105,0.34397332020099225
12762,0.005067053910350491,0.003329323722549965,0.07325075377942508,0.061302898575559275,0.003592491106848154,0.04185565008489192,0.056694795936356485,0.7549070419644137
12763,0.9754680441696446,0.0005150829431217608,0.002705586993659562,0.0013085024007384895,0.0003634762642625201,0.009894936572789186,0.0015701974667838147,0.008174168474179719
12764,0.0013634528203683735,0.00012983921616765312,0.00047273556950862955,0.0002908499445338911,0.0001073942925239857,0.9957988945422169,0.0008666442809834539,0.0009701760405224536
12765,0.0031944576244382046,0.0003869882231039022,0.0022846013485617136,0.0006212469940216209,0.00014417244179965396,0.9908263332651938,0.0005328137407763663,0.002009359863067098
12766,0.0009518033000688748,0.0007225710966814158,0.0011916880969381387,0.04086967899713077,0.26856926962697103,0.11702452986852632,0.001627702364385243,0.5690427806308545
12767,0.9905834220355494,0.00042483589516979835,0.001259950863324403,0.00041120927755526626,0.0005734187078183784,0.0016183299848544388,0.0009542720676089018,0.004174548653472373
12768,0.9910173089684536,0.00030575621163855956,0.002524566572249354,0.00041305368309006626,0.0001163485139747063,0.002235543165835799,0.0003675920404419028,0.0030198266751921866
12769,0.00033199579154372355,3.54636115244702e-05,0.997763172893425,9.550103272241143e-05,3.489722980765136e-05,0.001245653738880326,7.650029081771888e-05,0.0004168007684141417
12770,0.947767791043909,0.0015318731589224529,0.013516520944752065,0.0017621335419023198,0.0008506462883489779,0.005665976128381446,0.00799764537797189,0.02090741939478569
12771,0.0017727320335720529,5.903470967092886e-05,0.9966371697717735,0.00013900835848162463,4.532858351799209e-05,0.000576797468346285,9.250230413362237e-05,0.0006774245986306653
12772,0.9811332891936593,0.0004275163517341096,0.009125346867423039,0.001008071992939365,0.00015111066639466556,0.005642889526721356,0.0004542578302487371,0.002057510324025667
12773,0.9704574057047833,0.004498382478938467,0.006070066322310254,0.0017183028857408705,0.0004192573904560744,0.006094961409232918,0.0034008903412132427,0.007340723892164635
12774,0.9981073305507622,7.579883546366969e-05,0.000451772402879062,0.000126553222602804,4.0071843430135456e-05,0.00039435725960952,0.00012487705046825205,0.0006792324028380462
12775,0.002147901339274706,0.0013923717126228018,0.0029386400889535834,0.0011125426172678985,0.0001922381161511867,0.988488967760348,0.001180667359589526,0.002546656963194211
12776,0.0029825520965893974,0.0012254283218072989,0.011789791590863892,0.013313494022773441,0.0009021636272311258,0.007440902903594562,0.7813477046108092,0.18099796655162137
12777,0.05252896671937073,0.0020726154880679783,0.02562366850427212,0.0016007657138208415,0.0009931750727519267,0.8932764972943383,0.005126196310306481,0.018778089634946784
12778,0.9751359523310228,0.0027182174203708646,0.0068158692780821775,0.0012462174201484802,0.0003234491431349629,0.0046789091861992,0.0009597130184485258,0.00812167345405777
12779,0.9912445417026328,0.0002536011519173008,0.0011282717240996296,0.0008732352455987962,0.0001855801288627989,0.0033482445200404675,0.00028558780370453496,0.0026809206391950934
12780,0.004975685471094705,0.00018828593588091376,0.0008204878646906607,0.0007424346327074393,0.00013379357547345366,0.9766716659022672,0.005328859871963685,0.011138805263234169
12781,0.8211783009892974,0.001578643467620268,0.008121590144281042,0.003700532316884508,0.0009745762139206772,0.11037755523296414,0.010502349066448051,0.04356646240567873
12782,0.0014690054379571556,0.0019100932639969982,0.0064985373489996985,0.0019535973871853216,0.0002634131877474119,0.9824492145276955,0.001416682252909033,0.00403945525473275
12783,0.0028077837915703647,0.0004407855569934418,0.001014283605128804,0.0004129528782693084,0.00010977870892788867,0.9939104040900426,0.00024559246401319813,0.001058445047570281
12784,0.10079780902635141,0.006554210404526351,0.4645295356194881,0.011637015803077022,0.004331143144791973,0.3638127050398381,0.011304164119922702,0.03703344245337515
12785,0.9988874354673398,4.154594293959986e-05,0.00018668404660350892,8.377497086134175e-05,3.339619896655827e-05,0.00034536624730672295,0.00010053068303092575,0.0003212600892216636
12786,0.000798710844276804,0.00018225724526282157,0.0004948468031717459,0.0006607490336142963,8.76863097893306e-05,0.9961583456916809,0.00026742139928181524,0.001349959084267521
12787,0.9812415812535299,0.00027071284589735693,0.008013113335194375,0.0007787756245342168,0.0007954979793305461,0.0038318398427231665,0.0007410951350032464,0.004327397648035598
12788,0.8350457763059536,0.001475711585756726,0.009288447380788538,0.0019587720180649923,0.0009506546606174844,0.09475016099660025,0.01936492918373111,0.03716556381738656
12789,0.7513255577995186,0.0020572680193123275,0.005091692240142452,0.007393999587258674,0.0016522768449353585,0.2041627684586164,0.007795866197346387,0.02052054582357555
12790,0.9778651680881802,0.0006101240829098811,0.013547737671721186,0.0008028739223681883,0.0002967353556150117,0.002465071614728878,0.00045641909766135536,0.003955862570715594
12791,0.00022031264308923165,0.00019505351497957205,0.0012329698625659924,0.026418034839156758,0.0013931961985370628,0.9640905692976584,0.0006068761696600223,0.005842988798577406
12792,0.9960848841692902,0.0007992890555589026,0.00023571595756664683,0.0003772763340498359,0.0001244600878897802,0.0009310799999608696,0.0005248212724690916,0.0009224690341266911
12793,0.0018876229320051187,5.632163954419829e-05,0.9966026610914336,0.00012550363326880015,4.472438929254598e-05,0.0005670525703585034,9.071516689067145e-05,0.0006254115866187057
12794,0.0003509188615210811,0.00012024587256187803,0.001253092444530865,0.00027418827147178496,9.40685291211833e-05,0.996010213039856,0.0002896556566724394,0.0016076452348381836
12795,0.9801351266124452,0.0006267075885727407,0.0030174941093996078,0.0010639086520104729,0.00022588995977243506,0.008029139930984287,0.0014956301114125165,0.005406086548082963
12796,0.9988355221774434,4.6737327410086154e-05,0.00018904917827451613,8.723659689811275e-05,3.237519376086047e-05,0.0003423664908780661,0.00010563557334743373,0.0003610667535968509
12797,0.0012841124949367943,0.001076320155142045,0.0027376923416813246,0.0010296475181050342,0.0001773083424790097,0.990308967598461,0.001036490833854938,0.0023494485353868825
12798,0.00020908276605471044,0.985762318143222,0.0002441975658561934,0.002808516986287932,7.065516227831724e-05,0.0006543609160141544,0.000400673677921658,0.00985022222727704
12799,0.0024720311986457955,0.0001394841083617885,0.0006671935637178944,0.0002314695889709173,5.7516852077449223e-05,0.9952363343065553,0.00013826938203405348,0.0010577033243052468
12800,0.9760846040367512,0.001232806032619117,0.003184312537045623,0.001347201552116077,0.00047110978183143276,0.004574887732755997,0.0011677088659642933,0.01193739152161966
12801,0.9209682466912026,0.0017129676069076246,0.009540699018497413,0.004445363500309956,0.0010805436066404826,0.024442250339321778,0.006699637347403302,0.031110298176144247
12802,0.9858680464741133,0.00023752260408408573,0.0004555988017183897,0.0003035661153698034,0.00016687227880290523,0.007426112144423552,0.0010112660762892874,0.004531015243264247
12803,0.9986080342940279,5.6473676912837685e-05,0.00019965341004125715,0.00014969166620863955,3.385249786608463e-05,0.00041478185712296215,0.00012753688552793414,0.0004099863715704103
12804,0.9917893700040115,0.0003277303584312588,0.001688487727579172,0.00041009982208974,0.00021059091551474122,0.0024527055669291862,0.0004647964200817208,0.002656186254378601
12805,0.0017299442341818607,0.0002667418616284656,0.0009416010991747407,0.0003660349004404322,7.981257979691579e-05,0.9924560881913962,0.0005401612394150572,0.003619609811265756
12806,0.00025030765710579123,0.00026163902776729067,0.0016706085119416584,0.007562986781309556,0.0005978909084985148,0.9685965155667188,0.012534502822051648,0.00852557507812524
12807,0.9978975075257217,7.674697505215038e-05,0.0004221048138122958,0.0001317783355950533,4.0812442856890877e-05,0.0005260462984654456,0.00014637469936199502,0.0007586306808300127
12808,6.784833397644277e-05,6.096343945800206e-05,0.000242245159766123,0.001102937933879622,8.378542513721826e-05,0.994893132853779,0.0009099758693727686,0.0026391177185295543
12809,0.996104632715929,0.0001968593809551414,0.0004516794661915445,0.00021079325422365274,7.615966911385036e-05,0.0009212913697742729,0.00025364562672901427,0.001784923317608001
12810,0.008488214673959917,0.0025608791694732946,0.017782182590384603,0.2571117694661639,0.058699697500964564,0.14678850904908225,0.01468856709500558,0.4938801583360547
12811,0.00036620739838370993,0.000318254206271573,0.000705397963207211,0.044723851593167045,0.4466838688597553,0.04890115538919764,0.0009509416287703531,0.45735033655273605
12812,0.9986255973954161,5.4097847559861684e-05,0.00016252379817835027,0.00011826674753749171,3.7020642073109315e-05,0.000490288443410511,9.628811298447683e-05,0.00041594637496709106
12813,0.00036613180263473635,0.00010604524764928543,0.0005536152143746568,0.00036546454874182024,9.454939175569565e-05,0.9962052538462871,0.000887111632306552,0.001421820036210322
12814,0.00811236066599866,0.000153534325587178,0.00024072404436670505,0.000281985697012568,0.0001433052988331132,0.9894191416744564,0.0007492745262663095,0.0008997050249930338
12815,0.9383440818097517,0.0008503863086908732,0.04010556399842659,0.0033303375999705386,0.00032199044824891837,0.007987439846728877,0.0007400392718870484,0.008320170786220854
12816,0.0007439216677845405,8.462070799493189e-05,0.002526134944422029,0.00021853457778017992,6.923002226250216e-05,0.9955543208369284,0.00014768113148986412,0.0006555929858907709
12817,0.0006443705674616557,0.0003111809184764326,0.000866073759881511,0.0006368137711452136,0.00023258443654764187,0.991211938491815,0.000755066353822049,0.00534195872054217
12818,0.015091623145953786,8.905161565546197e-05,0.0001836670419205183,0.00018821276329118584,5.971776945209019e-05,0.9834991199650153,0.00036710471489851906,0.0005215156949110503
12819,0.003010577800051496,0.0004284137222590766,0.0011051807949219205,0.000596234925834362,0.0001246289056892819,0.9868678155455789,0.001130486895832294,0.006736666946836328
12820,0.004651012730075271,0.0001250290000488669,0.0002308631036266909,0.00019459810059422475,8.144609849835476e-05,0.9936200131029334,0.0003351857911582391,0.0007618456483944733
12821,0.9912733711293282,0.0005085655889006276,0.002056923508346591,0.0003039140798509871,0.00011119809983188025,0.003729542344763352,0.0004060438521126408,0.001610430104579381
12822,0.9938075566975852,0.00020774898596500534,0.0006459920654779553,0.0004354262630973749,0.0001253623291000296,0.0021618053819524316,0.00033448964429838715,0.0022815867492773974
12823,0.0013088306317190802,0.8422031561018777,0.0023609900647799716,0.01388423172152262,0.00031550518644238843,0.0054748653259240445,0.0022441355632344335,0.13220829253493827
12824,0.9959447813678881,0.00021877870542307736,0.0004455747222260935,0.00026933885096841963,0.00012580537811589064,0.0013198868945325036,0.0006725451717912595,0.0010033270496245404
12825,0.8825670988871097,0.002929080528754513,0.0024724174731036797,0.0023625486712791272,0.0005557302684704212,0.027085222079415723,0.009976238476902585,0.07205163436561468
12826,0.00041806894302842055,7.430204308556705e-05,0.00047065809139806305,0.00022151955942067037,5.773459642642096e-05,0.9967946653661162,0.00063261123777347,0.0013304546964765323
12827,0.9956788570803146,0.0002277213681370463,0.00031367953417394475,0.0005622158740492976,0.00015588572992141493,0.0015229869739559739,0.000510356075045691,0.0010283173296298381
12828,0.9972302197315864,0.00013541928118679231,0.0006124084210740163,0.00027895884321385675,7.875287370927029e-05,0.0007715398680065153,0.00017638183545315298,0.0007163010068075493
12829,0.0007090176894973136,0.0001590638428630727,0.0004359206160180676,0.00025118969000375695,8.942743184979046e-05,0.9964518718855296,0.0006613242637306045,0.0012421756747355588
12830,0.998839845411736,4.209653701739621e-05,0.00018485812439406318,9.897731508715069e-05,3.2141559652797456e-05,0.0003526437884946703,0.00011700328985452869,0.00033239956939775143
12831,0.00021405961184314693,0.00021051010949956015,0.0014143671687293802,0.10127265627071384,0.0012606271378972462,0.8878560698758106,0.0006873566180397389,0.00708434006708707
12832,0.995653394842995,0.00030474442154391286,0.0005755552685994377,0.00028925643740798217,0.00012800620300772425,0.0015910944378855585,0.00036570300834657847,0.0010922262808253365
12833,0.47227735472884214,0.001488474116179524,0.4661413415107507,0.005045043943590363,0.0010196070104481602,0.021273552215559724,0.00459381441731276,0.02816082777338498
12834,0.0007871836625953567,0.9474772206968822,0.0008304491052827157,0.009278581986998151,0.0002389905802782665,0.002372497847595035,0.0014545894864588034,0.03756051931751106
12835,0.9933073508301149,0.0005818711951501837,0.0004984451577056376,0.00024658982296074054,0.00024042746966196292,0.0017351553813721942,0.0004710577843082736,0.0029191097510990094
12836,0.9963496135638852,0.0008457200110329118,0.0006946624834078528,0.0002312735105431196,0.000135185417146702,0.0003879843499003843,0.0005635452802105053,0.0007919978924712296
12837,0.994516986427793,0.00032969044259347424,0.0011899953974610145,0.0004214355727072001,0.00015368160538412192,0.0018522669207870336,0.00038320151590896307,0.001152774786414803
12838,0.012521392683484244,0.0011177086126273913,0.0016576373907374307,0.006516161605741417,0.00041237740047637956,0.004520624588975849,0.042279414095413165,0.9309746805957457
